#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   -2.255 eV
  -8.290  0.1106E+00  0.0000E+00  0.3069E-02
  -8.280  0.8567E-01  0.0000E+00  0.3988E-02
  -8.270  0.9399E-01  0.0000E+00  0.4887E-02
  -8.260  0.1023E+00  0.0000E+00  0.5868E-02
  -8.250  0.9882E-01  0.0000E+00  0.6909E-02
  -8.240  0.9380E-01  0.0000E+00  0.7872E-02
  -8.230  0.9032E-01  0.0000E+00  0.8786E-02
  -8.220  0.9560E-01  0.0000E+00  0.9716E-02
  -8.210  0.1009E+00  0.0000E+00  0.1070E-01
  -8.200  0.1056E+00  0.0000E+00  0.1173E-01
  -8.190  0.9115E-01  0.0000E+00  0.1272E-01
  -8.180  0.9519E-01  0.0000E+00  0.1367E-01
  -8.170  0.9484E-01  0.0000E+00  0.1462E-01
  -8.160  0.9449E-01  0.0000E+00  0.1557E-01
  -8.150  0.9774E-01  0.0000E+00  0.1653E-01
  -8.140  0.1015E+00  0.0000E+00  0.1752E-01
  -8.130  0.1052E+00  0.0000E+00  0.1856E-01
  -8.120  0.9744E-01  0.1181E-01  0.1957E-01
  -8.110  0.9401E-01  0.7036E-01  0.2131E-01
  -8.100  0.9633E-01  0.8522E-01  0.2304E-01
  -8.090  0.9695E-01  0.1001E+00  0.2493E-01
  -8.080  0.9757E-01  0.8670E-01  0.2697E-01
  -8.070  0.9819E-01  0.8789E-01  0.2879E-01
  -8.060  0.1002E+00  0.9587E-01  0.3070E-01
  -8.050  0.1030E+00  0.1039E+00  0.3272E-01
  -8.040  0.1011E+00  0.9473E-01  0.3474E-01
  -8.030  0.9826E-01  0.8990E-01  0.3666E-01
  -8.020  0.9726E-01  0.9036E-01  0.3852E-01
  -8.010  0.9627E-01  0.9540E-01  0.4042E-01
  -8.000  0.9817E-01  0.1004E+00  0.4237E-01
  -7.990  0.9901E-01  0.9889E-01  0.4437E-01
  -7.980  0.9986E-01  0.9327E-01  0.4630E-01
  -7.970  0.1007E+00  0.9291E-01  0.4824E-01
  -7.960  0.1015E+00  0.9255E-01  0.5018E-01
  -7.950  0.1031E+00  0.9262E-01  0.5212E-01
  -7.940  0.1010E+00  0.9615E-01  0.5409E-01
  -7.930  0.1001E+00  0.9967E-01  0.5608E-01
  -7.920  0.9947E-01  0.1032E+00  0.5809E-01
  -7.910  0.9929E-01  0.9458E-01  0.6005E-01
  -7.900  0.9912E-01  0.9127E-01  0.6197E-01
  -7.890  0.9894E-01  0.9386E-01  0.6389E-01
  -7.880  0.1007E+00  0.9443E-01  0.6583E-01
  -7.870  0.1016E+00  0.9499E-01  0.6779E-01
  -7.860  0.1025E+00  0.9556E-01  0.6976E-01
  -7.850  0.1033E+00  0.9742E-01  0.7175E-01
  -7.840  0.1042E+00  0.1001E+00  0.7378E-01
  -7.830  0.1032E+00  0.9871E-01  0.7582E-01
  -7.820  0.1012E+00  0.9552E-01  0.7781E-01
  -7.810  0.1013E+00  0.9455E-01  0.7977E-01
  -7.800  0.1014E+00  0.9359E-01  0.8172E-01
  -7.790  0.1015E+00  0.9502E-01  0.8368E-01
  -7.780  0.1017E+00  0.9580E-01  0.8565E-01
  -7.770  0.1019E+00  0.9657E-01  0.8763E-01
  -7.760  0.1020E+00  0.9734E-01  0.8962E-01
  -7.750  0.1022E+00  0.9811E-01  0.9161E-01
  -7.740  0.1040E+00  0.9905E-01  0.9363E-01
  -7.730  0.1048E+00  0.9808E-01  0.9567E-01
  -7.720  0.1057E+00  0.9711E-01  0.9770E-01
  -7.710  0.1066E+00  0.9614E-01  0.9973E-01
  -7.700  0.1045E+00  0.9594E-01  0.1017E+00
  -7.690  0.1035E+00  0.9575E-01  0.1037E+00
  -7.680  0.1029E+00  0.9556E-01  0.1057E+00
  -7.670  0.1033E+00  0.9537E-01  0.1077E+00
  -7.660  0.1038E+00  0.9736E-01  0.1097E+00
  -7.650  0.1043E+00  0.9815E-01  0.1117E+00
  -7.640  0.1046E+00  0.9894E-01  0.1138E+00
